ALK_ADJ;West Alaskan;West Alaskan;West Alaskan;;;;;;;;;;;x;
BFA_proletarian_dictatorship;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_presidential_dictatorship;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_bourgeois_dictatorship;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_fascist_dictatorship;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_absolute_monarchy;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_prussian_constitutionalism;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_hms_government;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_democracy;Sakoto;Sakoto;Sakoto;;;;;;;;;;;x;
BFA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BFA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BFA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BFA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BFA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BFA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BFA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BFA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BFA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BGE_ADJ;German;German;German;;;;;;;;;;;x;
BGE;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_proletarian_dictatorship;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_presidential_dictatorship;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_bourgeois_dictatorship;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_fascist_dictatorship;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_absolute_monarchy;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_prussian_constitutionalism;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_hms_government;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_democracy;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;Groﬂgermanisches Reich Von Bormann;;;;;;;;;;;x;
BGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BLT_ADJ;Baltic;Baltic;Baltic;;;;;;;;;;;x;
BLT;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_proletarian_dictatorship;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_presidential_dictatorship;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_bourgeois_dictatorship;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_fascist_dictatorship;Baltic Lebensraum;Baltic Lebensraum;Baltic Lebensraum;;;;;;;;;;;x;
BLT_absolute_monarchy;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_prussian_constitutionalism;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_hms_government;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_democracy;Free Baltics;Free Baltics;Free Baltics;;;;;;;;;;;x;
BLT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BLT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BLT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BLT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BLT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BLT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BLT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BLT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BLT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BRG_ADJ;Burgundian;Burgundian;Burgundian;;;;;;;;;;;x;
BRG;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_proletarian_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_presidential_dictatorship;Ordensstaat Burgund;Ordensstaat Burgund;Ordensstaat Burgund;;;;;;;;;;;x;
BRG_bourgeois_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_fascist_dictatorship;Ordensstaat Burgund;Ordensstaat Burgund;Ordensstaat Burgund;;;;;;;;;;;x;
BRG_absolute_monarchy;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_prussian_constitutionalism;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_hms_government;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_democracy;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BRI_ADJ;Breton;Breton;Breton;;;;;;;;;;;x;
BRI;Brittany;Republic of Brittany;Republic of Brittany;;;;;;;;;;;x;
BRI_proletarian_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_presidential_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_bourgeois_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_fascist_dictatorship;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_absolute_monarchy;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_prussian_constitutionalism;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_hms_government;Brittany;Brittany;Brittany;;;;;;;;;;;x;
BRI_democracy;Republic of Brittany;Republic of Brittany;Republic of Brittany;;;;;;;;;;;x;
BRI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRI_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
CAR_ADJ;Yoruba;;;;;;;;;;;;;x;
CAR;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_proletarian_dictatorship;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_presidential_dictatorship;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_bourgeois_dictatorship;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_fascist_dictatorship;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_absolute_monarchy;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_prussian_constitutionalism;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_hms_government;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_democracy;Yorubaland;Yorubaland;Yorubaland;;;;;;;;;;;x;
CAR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CAR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CAR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CAR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CAR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CAR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CAR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CAR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CAR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
CBR_ADJ;British;British;British;;;;;;;;;;;x;
CBR;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_proletarian_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_presidential_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_bourgeois_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_fascist_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_absolute_monarchy;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_prussian_constitutionalism;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_hms_government;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_democracy;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CBR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CBR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CBR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CBR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CBR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CBR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CBR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CBR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
CFR_ADJ;French;French;French;;;;;;;;;;;x;
CFR;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_proletarian_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_presidential_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_bourgeois_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_fascist_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_absolute_monarchy;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_prussian_constitutionalism;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_hms_government;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_democracy;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CFR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CFR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CFR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CFR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CFR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CFR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CFR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CFR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
COR_ADJ;Cornish;Cornish;Cornish;;;;;;;;;;;x;
COR;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_proletarian_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_presidential_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_bourgeois_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_fascist_dictatorship;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_absolute_monarchy;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_prussian_constitutionalism;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_hms_government;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_democracy;Cornwall Garrison;Cornwall Garrison;Cornwall Garrison;;;;;;;;;;;x;
COR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
COR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
COR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
COR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
COR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
COR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
COR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
COR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
COR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
EGA_ADJ;Ostafrikan;German;German;;;;;;;;;;;x;
EGA;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_proletarian_dictatorship;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_presidential_dictatorship;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_bourgeois_dictatorship;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_fascist_dictatorship;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_absolute_monarchy;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_prussian_constitutionalism;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_hms_government;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_democracy;Ostafrika;Ostafrika;Ostafrika;;;;;;;;;;;x;
EGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
EIC_ADJ;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_proletarian_dictatorship;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_presidential_dictatorship;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_bourgeois_dictatorship;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_fascist_dictatorship;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_absolute_monarchy;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_prussian_constitutionalism;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_hms_government;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_democracy;Indonesia;Indonesia;Indonesia;;;;;;;;;;;x;
EIC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EIC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EIC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EIC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EIC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EIC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EIC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EIC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EIC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
EIR_ADJ;Indonesian;Indonesian;Indonesian;;;;;;;;;;;x;
EIR;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_proletarian_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_presidential_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_bourgeois_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_fascist_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_absolute_monarchy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_prussian_constitutionalism;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_hms_government;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_democracy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EIR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EIR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EIR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EIR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EIR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EIR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EIR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EIR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FED_ADJ;Magadan;Federalist;Federalist;;;;;;;;;;;x;
FED;Free State of Magadan;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FED_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FED_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FED_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FED_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FED_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FED_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FED_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FED_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FEU_ADJ;Free;Free;Free;;;;;;;;;;;x;
FEU;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_proletarian_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_presidential_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_bourgeois_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_fascist_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_absolute_monarchy;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_prussian_constitutionalism;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_hms_government;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_democracy;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FEU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FEU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FEU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FEU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FEU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FEU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FEU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FEU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GER_ADJ;German;German;German;;;;;;;;;;;x;
GER;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_proletarian_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_presidential_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
